NOP: 60
NINT: 14
0 33 5
33 59 6
59 104 7
104 152 8
152 187 9
187 224 10
224 263 9
263 295 8
295 331 7
331 362 6
362 405 5
405 441 4
441 485 3
485 300000 2
1 78 382
2 59 133
3 79 230
4 30 137
5 49 194
6 22 157
7 40 520
8 38 91
9 29 280
10 32 178
11 64 361
12 76 492
13 78 204
14 32 139
15 82 85
16 69 519
17 99 264
18 30 462
19 81 465
20 94 379
21 31 353
22 62 414
23 50 106
24 21 81
25 25 271
26 38 342
27 68 145
28 57 120
29 48 285
30 28 502
31 56 67
32 28 45
33 39 436
34 38 216
35 86 415
36 81 377
37 30 93
38 62 477
39 98 412
40 67 112
41 75 417
42 85 100
43 28 134
44 84 286
45 62 445
46 35 37
47 93 464
48 53 161
49 43 169
50 93 479
51 91 285
52 36 523
53 60 196
54 71 144
55 53 111
56 60 315
57 57 237
58 48 456
59 53 102
60 79 325
