NOP: 60
NINT: 17
0 32 2
32 76 3
76 121 4
121 148 5
148 182 6
182 218 7
218 266 8
266 302 9
302 335 10
335 379 9
379 422 8
422 462 7
462 501 6
501 534 5
534 591 4
591 623 3
623 300000 2
1 24 363
2 95 439
3 93 312
4 91 563
5 32 627
6 29 62
7 53 507
8 97 118
9 76 230
10 97 343
11 31 464
12 30 263
13 43 60
14 71 535
15 49 413
16 70 200
17 69 179
18 73 237
19 54 251
20 55 464
21 58 418
22 96 371
23 53 621
24 63 205
25 51 575
26 26 274
27 97 196
28 23 364
29 98 304
30 87 317
31 39 301
32 73 584
33 99 413
34 30 480
35 23 520
36 85 277
37 82 457
38 93 162
39 95 333
40 37 399
41 38 429
42 88 293
43 64 468
44 73 263
45 24 440
46 99 605
47 64 139
48 30 420
49 77 374
50 74 469
51 27 600
52 64 80
53 33 46
54 27 594
55 98 127
56 67 416
57 58 498
58 92 549
59 97 328
60 37 524
