NOP: 60
NINT: 15
0 41 4
41 70 5
70 115 6
115 160 7
160 195 8
195 229 9
229 272 10
272 304 9
304 344 8
344 375 7
375 411 6
411 451 5
451 485 4
485 532 3
532 300000 2
1 34 475
2 69 102
3 85 522
4 51 306
5 31 410
6 31 205
7 65 274
8 87 134
9 95 443
10 44 197
11 56 356
12 25 548
13 84 234
14 78 191
15 61 466
16 51 59
17 42 543
18 62 68
19 56 122
20 89 326
21 33 98
22 78 342
23 61 413
24 31 391
25 84 154
26 81 192
27 27 479
28 56 489
29 44 287
30 50 97
31 60 504
32 93 447
33 41 482
34 59 516
35 97 343
36 79 298
37 52 281
38 84 356
39 21 118
40 43 80
41 88 89
42 40 193
43 78 361
44 56 273
45 73 159
46 41 52
47 43 201
48 29 300
49 80 455
50 24 171
51 49 455
52 30 230
53 71 78
54 56 362
55 85 209
56 78 261
57 85 243
58 52 416
59 84 534
60 20 476
