NOP: 60
NINT: 12
0 48 7
48 90 8
90 146 9
146 197 10
197 233 9
233 287 8
287 331 7
331 375 6
375 424 5
424 458 4
458 507 3
507 300000 2
1 99 450
2 31 495
3 53 535
4 47 323
5 33 104
6 80 150
7 91 276
8 91 96
9 32 349
10 28 330
11 62 303
12 87 307
13 76 163
14 27 147
15 45 388
16 67 232
17 92 159
18 65 285
19 30 186
20 64 146
21 48 280
22 47 498
23 66 433
24 40 257
25 39 385
26 47 371
27 51 513
28 69 334
29 79 531
30 53 392
31 57 361
32 90 206
33 81 360
34 68 473
35 87 482
36 64 267
37 39 175
38 48 404
39 38 320
40 53 80
41 86 219
42 25 110
43 25 474
44 37 347
45 68 109
46 30 259
47 63 384
48 77 182
49 53 262
50 49 223
51 75 335
52 96 368
53 89 444
54 70 72
55 80 278
56 24 490
57 69 421
58 38 255
59 59 352
60 92 121
