NOP: 60
NINT: 16
0 31 3
31 44 4
44 64 5
64 113 6
113 138 7
138 175 8
175 211 9
211 238 10
238 281 9
281 324 8
324 363 7
363 407 6
407 452 5
452 487 4
487 516 3
516 300000 2
1 94 373
2 21 48
3 84 308
4 29 187
5 84 513
6 86 258
7 51 538
8 27 552
9 61 415
10 95 171
11 40 122
12 63 100
13 56 183
14 50 133
15 40 340
16 75 456
17 96 558
18 34 58
19 22 36
20 91 529
21 27 229
22 55 195
23 27 186
24 37 144
25 98 242
26 76 526
27 92 356
28 99 510
29 99 221
30 88 521
31 46 278
32 90 615
33 26 428
34 35 285
35 95 345
36 48 371
37 21 81
38 53 382
39 78 353
40 31 152
41 95 190
42 62 204
43 82 383
44 98 321
45 64 462
46 39 551
47 85 424
48 82 157
49 31 188
50 55 563
51 26 221
52 68 399
53 48 429
54 64 355
55 67 130
56 32 334
57 85 175
58 88 510
59 87 446
60 81 591
