NOP: 60
NINT: 14
0 31 5
31 82 6
82 123 7
123 154 8
154 183 9
183 226 10
226 276 9
276 302 8
302 351 7
351 390 6
390 429 5
429 465 4
465 508 3
508 300000 2
1 49 288
2 55 194
3 59 264
4 33 245
5 42 251
6 23 438
7 83 410
8 63 204
9 82 386
10 84 485
11 74 228
12 69 250
13 50 323
14 52 173
15 54 122
16 79 92
17 41 266
18 86 440
19 47 130
20 81 407
21 51 507
22 55 214
23 93 417
24 41 468
25 52 202
26 39 381
27 59 315
28 29 172
29 95 543
30 68 109
31 89 501
32 73 276
33 58 192
34 49 466
35 23 424
36 65 93
37 83 140
38 41 58
39 26 199
40 61 277
41 53 430
42 31 180
43 27 416
44 66 75
45 89 91
46 70 557
47 83 328
48 78 111
49 38 534
50 37 134
51 44 183
52 20 454
53 91 491
54 77 476
55 98 195
56 62 161
57 88 313
58 95 207
59 77 281
60 28 185
