NOP: 60
NINT: 14
0 38 5
38 78 6
78 129 7
129 166 8
166 208 9
208 238 10
238 268 9
268 313 8
313 360 7
360 388 6
388 422 5
422 472 4
472 502 3
502 300000 2
1 33 41
2 89 205
3 40 519
4 29 408
5 49 409
6 35 191
7 80 463
8 84 240
9 21 437
10 31 153
11 44 421
12 81 505
13 21 530
14 40 97
15 34 208
16 48 152
17 52 139
18 21 510
19 74 281
20 85 372
21 63 77
22 37 370
23 24 373
24 60 410
25 22 529
26 30 487
27 82 425
28 66 285
29 48 410
30 83 85
31 77 366
32 81 303
33 24 493
34 95 430
35 73 84
36 83 456
37 91 129
38 84 304
39 50 225
40 71 151
41 77 142
42 50 281
43 89 320
44 71 432
45 84 493
46 42 108
47 67 484
48 41 526
49 45 518
50 88 296
51 97 413
52 40 305
53 22 438
54 27 369
55 50 461
56 23 380
57 81 495
58 56 221
59 83 320
60 78 262
