NOP: 60
NINT: 9
0 43 10
43 97 9
97 158 8
158 224 7
224 270 6
270 319 5
319 388 4
388 442 3
442 300000 2
1 63 430
2 35 259
3 29 420
4 58 435
5 26 189
6 81 204
7 26 387
8 75 162
9 72 267
10 46 59
11 71 430
12 52 277
13 21 261
14 35 169
15 29 506
16 79 476
17 35 58
18 95 124
19 68 241
20 33 317
21 81 366
22 61 248
23 34 166
24 76 414
25 67 131
26 34 276
27 28 429
28 40 326
29 53 177
30 48 174
31 48 360
32 61 105
33 52 138
34 70 393
35 26 80
36 81 444
37 29 195
38 27 303
39 36 261
40 34 339
41 83 214
42 25 388
43 44 352
44 30 44
45 37 350
46 21 250
47 78 487
48 69 512
49 64 251
50 89 404
51 96 412
52 89 272
53 56 155
54 33 207
55 31 170
56 49 143
57 49 450
58 28 450
59 42 323
60 75 100
