NOP: 60
NINT: 16
0 34 3
34 79 4
79 115 5
115 151 6
151 192 7
192 218 8
218 261 9
261 295 10
295 336 9
336 373 8
373 409 7
409 454 6
454 501 5
501 537 4
537 571 3
571 300000 2
1 86 469
2 61 92
3 80 382
4 51 279
5 57 506
6 72 446
7 41 291
8 53 553
9 96 103
10 90 189
11 29 192
12 97 453
13 44 75
14 26 158
15 83 481
16 34 352
17 77 394
18 26 185
19 44 67
20 24 263
21 31 111
22 33 373
23 45 385
24 49 260
25 80 544
26 96 432
27 77 266
28 22 272
29 65 69
30 61 386
31 95 487
32 75 128
33 53 495
34 34 327
35 31 245
36 77 364
37 91 447
38 30 94
39 93 501
40 26 131
41 49 166
42 21 120
43 83 260
44 77 215
45 34 170
46 79 493
47 47 576
48 85 522
49 48 582
50 66 485
51 98 476
52 78 103
53 82 462
54 72 251
55 41 373
56 44 236
57 86 137
58 38 418
59 47 153
60 77 129
