NOP: 60
NINT: 9
0 69 10
69 138 9
138 209 8
209 244 7
244 303 6
303 381 5
381 466 4
466 518 3
518 300000 2
1 56 207
2 21 277
3 60 82
4 89 552
5 71 457
6 91 304
7 38 106
8 98 235
9 54 54
10 68 353
11 77 546
12 59 409
13 23 93
14 65 302
15 68 258
16 83 524
17 94 361
18 31 251
19 53 422
20 98 118
21 84 358
22 97 388
23 53 255
24 33 448
25 24 146
26 49 281
27 31 249
28 49 116
29 83 565
30 30 140
31 40 253
32 69 370
33 84 399
34 98 430
35 42 164
36 28 460
37 76 417
38 91 249
39 53 527
40 96 525
41 30 67
42 52 438
43 64 516
44 22 104
45 22 407
46 91 309
47 89 277
48 38 516
49 68 245
50 32 587
51 69 384
52 51 345
53 68 156
54 21 433
55 97 544
56 60 304
57 31 531
58 89 329
59 26 35
60 78 434
