NOP: 60
NINT: 9
0 73 10
73 131 9
131 213 8
213 293 7
293 361 6
361 412 5
412 477 4
477 563 3
563 300000 2
1 72 503
2 61 292
3 92 287
4 80 177
5 96 119
6 90 425
7 44 561
8 86 591
9 94 475
10 26 285
11 91 258
12 37 178
13 77 425
14 58 257
15 97 592
16 98 483
17 86 230
18 66 77
19 35 225
20 33 104
21 82 435
22 91 461
23 34 150
24 81 206
25 62 235
26 58 584
27 56 593
28 72 114
29 27 428
30 20 292
31 81 136
32 38 414
33 36 236
34 86 450
35 51 357
36 84 156
37 74 325
38 34 361
39 40 611
40 71 542
41 93 211
42 75 231
43 44 91
44 43 547
45 49 605
46 43 565
47 35 504
48 71 129
49 87 291
50 45 126
51 59 625
52 91 201
53 70 239
54 39 388
55 45 196
56 29 381
57 66 76
58 24 478
59 99 243
60 78 476
