NOP: 60
NINT: 14
0 40 5
40 85 6
85 122 7
122 164 8
164 195 9
195 243 10
243 270 9
270 305 8
305 348 7
348 392 6
392 431 5
431 466 4
466 514 3
514 300000 2
1 30 59
2 80 291
3 90 513
4 28 303
5 50 292
6 34 72
7 48 235
8 34 258
9 61 128
10 26 52
11 27 205
12 67 97
13 26 266
14 58 517
15 44 291
16 93 145
17 99 178
18 84 245
19 62 292
20 89 458
21 86 361
22 34 236
23 96 230
24 48 248
25 32 207
26 31 157
27 41 533
28 78 421
29 81 404
30 81 247
31 26 241
32 95 179
33 39 479
34 61 246
35 33 130
36 28 278
37 78 282
38 39 488
39 48 412
40 79 381
41 56 237
42 83 104
43 52 310
44 61 436
45 86 166
46 89 458
47 41 120
48 43 89
49 95 354
50 92 417
51 39 363
52 41 312
53 77 256
54 86 372
55 83 514
56 61 288
57 25 388
58 29 357
59 41 488
60 86 222
