NOP: 60
NINT: 13
0 27 6
27 53 7
53 105 8
105 140 9
140 178 10
178 210 9
210 241 8
241 273 7
273 304 6
304 342 5
342 394 4
394 437 3
437 300000 2
1 37 305
2 42 268
3 50 381
4 76 349
5 65 262
6 83 222
7 68 208
8 33 74
9 97 346
10 32 149
11 55 430
12 57 439
13 30 193
14 38 314
15 94 196
16 73 124
17 26 267
18 98 277
19 97 465
20 64 490
21 97 493
22 69 458
23 27 375
24 67 399
25 41 92
26 45 441
27 52 417
28 89 476
29 69 243
30 27 371
31 51 298
32 42 330
33 75 119
34 32 40
35 38 197
36 50 98
37 25 233
38 67 422
39 30 62
40 59 366
41 37 268
42 52 56
43 66 242
44 27 478
45 93 313
46 43 188
47 50 436
48 35 130
49 86 141
50 57 492
51 53 423
52 84 394
53 25 305
54 73 387
55 48 210
56 83 125
57 20 390
58 42 242
59 35 115
60 77 258
