NOP: 60
NINT: 11
0 52 8
52 107 9
107 156 10
156 199 9
199 235 8
235 276 7
276 320 6
320 375 5
375 425 4
425 462 3
462 300000 2
1 51 499
2 59 397
3 34 222
4 48 158
5 75 213
6 80 318
7 29 58
8 22 196
9 81 125
10 28 218
11 70 490
12 67 492
13 71 427
14 76 273
15 43 373
16 52 342
17 53 94
18 48 318
19 99 198
20 68 431
21 35 364
22 65 329
23 40 438
24 89 499
25 89 472
26 37 38
27 94 399
28 87 148
29 71 82
30 71 161
31 25 463
32 21 218
33 73 408
34 67 154
35 62 270
36 96 526
37 53 89
38 50 334
39 78 317
40 32 112
41 81 83
42 48 223
43 24 313
44 70 71
45 91 255
46 25 424
47 74 408
48 22 213
49 41 325
50 55 223
51 43 151
52 25 180
53 49 247
54 84 510
55 37 415
56 61 287
57 73 252
58 56 308
59 38 483
60 57 170
