NOP: 60
NINT: 14
0 45 5
45 88 6
88 131 7
131 165 8
165 202 9
202 243 10
243 289 9
289 308 8
308 344 7
344 376 6
376 412 5
412 444 4
444 473 3
473 300000 2
1 53 254
2 44 453
3 37 492
4 30 489
5 98 245
6 76 387
7 26 314
8 49 168
9 68 447
10 93 480
11 71 478
12 81 323
13 24 350
14 78 530
15 93 421
16 29 267
17 71 153
18 57 187
19 75 83
20 80 196
21 60 525
22 25 536
23 73 175
24 89 525
25 52 391
26 37 232
27 32 196
28 87 407
29 75 124
30 42 422
31 64 342
32 95 276
33 98 105
34 73 527
35 30 399
36 64 120
37 24 97
38 54 180
39 23 152
40 59 544
41 29 236
42 42 515
43 82 94
44 87 416
45 83 439
46 59 422
47 75 383
48 64 64
49 93 408
50 49 531
51 48 183
52 99 416
53 36 283
54 33 344
55 79 427
56 50 129
57 85 525
58 24 423
59 21 459
60 27 207
