NOP: 60
NINT: 12
0 54 7
54 95 8
95 130 9
130 192 10
192 230 9
230 294 8
294 342 7
342 381 6
381 411 5
411 476 4
476 532 3
532 300000 2
1 24 264
2 97 97
3 39 426
4 25 233
5 88 525
6 27 210
7 67 517
8 70 468
9 99 416
10 99 440
11 30 197
12 56 407
13 56 89
14 65 384
15 43 315
16 38 233
17 85 412
18 98 410
19 48 68
20 99 244
21 60 172
22 33 37
23 31 531
24 94 236
25 68 327
26 69 384
27 53 430
28 61 499
29 58 221
30 37 173
31 48 198
32 39 550
33 61 241
34 87 414
35 91 559
36 21 96
37 93 226
38 41 60
39 68 113
40 72 180
41 36 558
42 24 320
43 37 299
44 60 229
45 78 254
46 39 270
47 49 93
48 33 169
49 89 302
50 31 380
51 96 227
52 70 206
53 49 51
54 92 388
55 86 194
56 50 288
57 99 468
58 72 207
59 81 396
60 91 541
