NOP: 60
NINT: 18
0 33 1
33 75 2
75 107 3
107 151 4
151 167 5
167 188 6
188 223 7
223 261 8
261 297 9
297 333 10
333 365 9
365 388 8
388 432 7
432 467 6
467 507 5
507 539 4
539 573 3
573 300000 2
1 97 610
2 43 332
3 22 40
4 37 405
5 47 552
6 31 479
7 67 176
8 70 179
9 56 244
10 81 492
11 86 197
12 36 143
13 51 317
14 39 469
15 53 116
16 60 357
17 89 164
18 30 567
19 29 244
20 35 494
21 81 315
22 26 573
23 36 365
24 81 164
25 58 308
26 44 111
27 44 199
28 88 551
29 51 103
30 88 471
31 91 408
32 94 264
33 89 381
34 58 593
35 56 543
36 76 500
37 80 499
38 78 251
39 57 455
40 28 492
41 20 588
42 77 457
43 46 451
44 93 461
45 87 327
46 69 373
47 35 282
48 52 288
49 40 367
50 51 423
51 50 590
52 31 310
53 55 588
54 40 556
55 97 335
56 68 355
57 27 446
58 42 590
59 86 286
60 50 362
