NOP: 60
NINT: 18
0 25 1
25 62 2
62 87 3
87 120 4
120 162 5
162 207 6
207 242 7
242 275 8
275 308 9
308 343 10
343 385 9
385 423 8
423 458 7
458 494 6
494 530 5
530 561 4
561 598 3
598 300000 2
1 71 290
2 94 526
3 50 284
4 68 507
5 21 487
6 21 61
7 70 83
8 49 122
9 32 72
10 48 510
11 55 349
12 95 296
13 85 286
14 87 476
15 47 184
16 95 371
17 64 211
18 57 352
19 81 439
20 88 128
21 55 187
22 69 503
23 20 218
24 22 374
25 37 346
26 22 38
27 64 289
28 56 96
29 23 163
30 27 293
31 41 283
32 44 588
33 77 321
34 32 429
35 58 83
36 84 271
37 62 182
38 60 194
39 52 86
40 86 313
41 29 60
42 26 171
43 43 200
44 99 327
45 71 78
46 95 363
47 54 217
48 66 465
49 31 615
50 97 98
51 41 240
52 69 493
53 96 470
54 36 521
55 87 430
56 58 517
57 30 304
58 73 380
59 81 154
60 57 464
