NOP: 60
NINT: 17
0 22 2
22 66 3
66 106 4
106 147 5
147 186 6
186 228 7
228 267 8
267 316 9
316 358 10
358 398 9
398 433 8
433 471 7
471 512 6
512 555 5
555 579 4
579 619 3
619 300000 2
1 54 377
2 41 560
3 22 283
4 27 275
5 33 178
6 35 516
7 92 514
8 22 518
9 49 177
10 96 383
11 54 70
12 49 526
13 65 189
14 84 507
15 81 488
16 54 469
17 56 106
18 72 118
19 61 599
20 90 603
21 34 473
22 81 111
23 91 569
24 24 93
25 56 335
26 45 387
27 97 188
28 50 93
29 60 511
30 36 555
31 73 449
32 72 126
33 60 594
34 72 359
35 86 308
36 31 73
37 44 188
38 32 105
39 85 506
40 28 446
41 56 555
42 98 430
43 85 536
44 38 380
45 82 401
46 23 71
47 75 305
48 39 441
49 89 304
50 85 325
51 68 119
52 72 308
53 64 594
54 78 578
55 41 606
56 38 381
57 76 443
58 79 426
59 97 441
60 39 191
