NOP: 60
NINT: 15
0 33 4
33 66 5
66 88 6
88 113 7
113 143 8
143 191 9
191 239 10
239 269 9
269 301 8
301 329 7
329 372 6
372 410 5
410 447 4
447 492 3
492 300000 2
1 96 394
2 68 468
3 68 241
4 78 142
5 45 403
6 34 258
7 22 397
8 37 160
9 84 128
10 71 258
11 35 179
12 54 198
13 59 332
14 26 308
15 66 454
16 75 353
17 21 118
18 31 163
19 40 371
20 90 453
21 37 159
22 47 203
23 95 320
24 87 524
25 26 151
26 48 66
27 22 363
28 82 150
29 21 42
30 40 299
31 82 225
32 33 430
33 65 148
34 65 136
35 78 174
36 56 195
37 74 473
38 64 503
39 38 504
40 90 218
41 68 427
42 52 125
43 53 473
44 49 182
45 21 374
46 86 163
47 50 400
48 68 161
49 89 352
50 44 340
51 27 244
52 28 237
53 37 493
54 43 188
55 62 255
56 38 493
57 78 309
58 69 147
59 56 502
60 29 54
