NOP: 60
NINT: 11
0 48 8
48 103 9
103 153 10
153 187 9
187 240 8
240 299 7
299 344 6
344 392 5
392 444 4
444 490 3
490 300000 2
1 60 99
2 96 482
3 49 429
4 27 340
5 42 52
6 43 351
7 74 438
8 40 514
9 91 420
10 70 102
11 43 291
12 78 356
13 22 501
14 66 78
15 42 385
16 79 542
17 55 338
18 75 174
19 49 51
20 49 249
21 47 137
22 33 530
23 96 101
24 87 497
25 82 311
26 59 562
27 94 274
28 79 481
29 94 184
30 98 488
31 47 297
32 95 239
33 53 355
34 31 240
35 40 354
36 25 101
37 85 312
38 53 333
39 87 229
40 57 119
41 59 303
42 54 80
43 22 559
44 44 500
45 38 398
46 58 235
47 63 547
48 69 306
49 96 198
50 28 245
51 56 235
52 65 263
53 81 237
54 25 318
55 70 359
56 58 287
57 79 142
58 84 344
59 94 314
60 91 449
