NOP: 60
NINT: 14
0 57 5
57 85 6
85 135 7
135 174 8
174 217 9
217 251 10
251 288 9
288 323 8
323 361 7
361 403 6
403 456 5
456 492 4
492 521 3
521 300000 2
1 56 425
2 68 544
3 90 284
4 63 137
5 64 537
6 96 433
7 37 183
8 67 519
9 62 529
10 33 301
11 44 168
12 44 437
13 33 539
14 97 312
15 98 201
16 50 275
17 90 538
18 99 499
19 58 85
20 76 505
21 38 205
22 81 163
23 69 326
24 31 180
25 87 330
26 28 352
27 60 76
28 52 322
29 90 465
30 82 235
31 57 249
32 22 376
33 76 310
34 30 316
35 87 356
36 28 465
37 96 96
38 72 258
39 87 243
40 65 466
41 48 231
42 77 118
43 32 467
44 47 125
45 25 180
46 39 134
47 42 262
48 38 118
49 65 489
50 20 106
51 77 325
52 87 539
53 46 308
54 80 430
55 23 64
56 95 296
57 77 291
58 71 299
59 84 446
60 32 409
