NOP: 60
NINT: 18
0 33 1
33 59 2
59 86 3
86 124 4
124 150 5
150 185 6
185 208 7
208 258 8
258 298 9
298 339 10
339 371 9
371 411 8
411 444 7
444 465 6
465 503 5
503 541 4
541 568 3
568 300000 2
1 90 352
2 80 331
3 32 360
4 48 281
5 35 88
6 71 446
7 95 386
8 56 605
9 37 478
10 29 99
11 48 283
12 54 210
13 44 592
14 37 133
15 95 132
16 36 58
17 95 279
18 95 302
19 52 592
20 21 603
21 30 574
22 76 125
23 69 264
24 45 225
25 26 390
26 95 410
27 38 445
28 51 454
29 30 238
30 84 286
31 92 144
32 59 448
33 67 612
34 40 577
35 77 78
36 40 533
37 58 288
38 40 146
39 77 534
40 82 225
41 36 65
42 99 632
43 74 227
44 75 541
45 33 315
46 59 194
47 91 612
48 57 95
49 76 127
50 97 368
51 43 394
52 46 46
53 44 164
54 80 414
55 26 479
56 48 426
57 54 166
58 90 410
59 42 373
60 77 178
