NOP: 60
NINT: 10
0 41 9
41 108 10
108 180 9
180 241 8
241 291 7
291 341 6
341 415 5
415 447 4
447 517 3
517 300000 2
1 27 370
2 52 578
3 51 222
4 58 535
5 43 76
6 60 209
7 59 202
8 73 591
9 99 277
10 45 225
11 80 112
12 61 178
13 42 488
14 30 465
15 86 444
16 83 476
17 83 97
18 38 277
19 65 282
20 78 126
21 86 465
22 53 460
23 53 200
24 77 106
25 33 290
26 85 189
27 86 415
28 69 466
29 22 301
30 30 324
31 92 192
32 83 431
33 87 131
34 81 259
35 81 231
36 44 354
37 56 64
38 80 590
39 33 362
40 52 219
41 63 124
42 58 576
43 75 314
44 63 258
45 37 352
46 91 390
47 70 156
48 66 184
49 47 95
50 29 467
51 65 334
52 54 129
53 99 196
54 42 547
55 65 217
56 20 248
57 85 288
58 99 298
59 81 589
60 95 198
