NOP: 60
NINT: 16
0 40 3
40 77 4
77 108 5
108 148 6
148 177 7
177 220 8
220 256 9
256 297 10
297 330 9
330 360 8
360 398 7
398 436 6
436 479 5
479 513 4
513 544 3
544 300000 2
1 59 83
2 77 154
3 20 185
4 98 514
5 58 367
6 72 87
7 32 559
8 43 288
9 39 417
10 58 441
11 55 266
12 75 253
13 72 249
14 51 135
15 84 334
16 26 286
17 50 119
18 38 280
19 37 509
20 62 402
21 52 127
22 48 479
23 95 557
24 52 259
25 76 229
26 73 494
27 43 567
28 55 569
29 99 383
30 54 406
31 56 336
32 71 135
33 54 344
34 95 424
35 51 540
36 91 411
37 31 315
38 26 120
39 25 516
40 87 572
41 78 578
42 88 94
43 24 363
44 42 525
45 61 558
46 57 563
47 77 387
48 26 516
49 79 444
50 76 585
51 28 492
52 32 241
53 50 190
54 53 473
55 87 95
56 64 95
57 96 193
58 71 549
59 53 60
60 71 453
