NOP: 60
NINT: 11
0 42 8
42 67 9
67 107 10
107 162 9
162 215 8
215 248 7
248 283 6
283 336 5
336 411 4
411 461 3
461 300000 2
1 33 219
2 22 325
3 25 238
4 75 167
5 49 360
6 32 160
7 66 378
8 82 300
9 28 382
10 50 225
11 90 174
12 74 392
13 57 214
14 81 336
15 49 356
16 53 479
17 97 447
18 21 84
19 93 415
20 57 181
21 51 505
22 59 470
23 55 161
24 56 313
25 60 358
26 87 156
27 41 545
28 51 373
29 96 520
30 43 183
31 69 154
32 66 198
33 48 323
34 98 389
35 93 166
36 58 92
37 95 117
38 74 555
39 61 155
40 64 171
41 45 175
42 38 243
43 68 72
44 69 259
45 76 542
46 62 83
47 47 161
48 55 111
49 62 317
50 39 543
51 75 245
52 74 555
53 79 431
54 57 420
55 64 64
56 25 177
57 58 450
58 64 438
59 73 381
60 76 160
