NOP: 60
NINT: 18
0 42 1
42 87 2
87 125 3
125 146 4
146 165 5
165 195 6
195 229 7
229 259 8
259 288 9
288 311 10
311 349 9
349 383 8
383 426 7
426 462 6
462 512 5
512 547 4
547 574 3
574 300000 2
1 70 269
2 86 618
3 71 149
4 67 568
5 83 257
6 60 493
7 71 632
8 34 309
9 88 381
10 73 519
11 32 71
12 88 110
13 85 486
14 34 620
15 22 34
16 21 486
17 85 332
18 92 391
19 36 141
20 31 508
21 36 404
22 38 436
23 56 328
24 93 393
25 40 220
26 22 467
27 21 333
28 70 196
29 77 99
30 67 317
31 83 283
32 74 345
33 59 112
34 43 534
35 49 491
36 82 146
37 22 324
38 93 569
39 84 433
40 54 201
41 74 95
42 74 464
43 41 543
44 37 623
45 58 462
46 82 350
47 37 348
48 36 111
49 54 326
50 96 301
51 82 501
52 59 290
53 88 317
54 48 621
55 66 563
56 74 136
57 54 67
58 56 503
59 35 190
60 39 542
