NOP: 60
NINT: 15
0 41 4
41 83 5
83 116 6
116 160 7
160 198 8
198 220 9
220 252 10
252 294 9
294 339 8
339 379 7
379 438 6
438 467 5
467 496 4
496 517 3
517 300000 2
1 28 299
2 80 156
3 70 450
4 77 416
5 94 404
6 34 120
7 42 518
8 92 159
9 50 99
10 50 194
11 61 286
12 30 52
13 75 224
14 27 402
15 58 320
16 95 341
17 91 590
18 82 140
19 67 494
20 89 113
21 72 592
22 37 174
23 47 231
24 87 449
25 88 90
26 44 149
27 30 246
28 40 185
29 64 254
30 30 318
31 77 240
32 67 169
33 28 268
34 79 122
35 71 137
36 87 551
37 40 243
38 67 565
39 76 193
40 94 456
41 46 252
42 26 105
43 77 114
44 88 315
45 70 260
46 90 171
47 74 594
48 66 128
49 24 488
50 28 109
51 84 424
52 56 112
53 22 151
54 70 397
55 44 453
56 98 409
57 68 392
58 81 313
59 76 430
60 58 135
