NOP: 60
NINT: 17
0 36 2
36 70 3
70 113 4
113 150 5
150 192 6
192 225 7
225 261 8
261 297 9
297 336 10
336 378 9
378 416 8
416 467 7
467 510 6
510 543 5
543 580 4
580 626 3
626 300000 2
1 22 631
2 24 339
3 86 610
4 34 383
5 54 66
6 55 276
7 59 270
8 86 395
9 76 392
10 25 595
11 51 611
12 82 238
13 74 624
14 93 121
15 98 623
16 83 404
17 96 300
18 84 126
19 28 174
20 81 161
21 45 222
22 81 532
23 20 229
24 86 95
25 63 404
26 86 612
27 44 98
28 28 625
29 49 300
30 81 114
31 81 436
32 54 142
33 32 131
34 56 508
35 70 326
36 89 610
37 50 234
38 47 484
39 71 633
40 45 270
41 70 406
42 64 216
43 80 132
44 94 582
45 54 628
46 39 613
47 64 476
48 52 327
49 23 221
50 95 310
51 92 620
52 92 378
53 55 326
54 47 484
55 78 309
56 45 558
57 75 200
58 84 105
59 25 521
60 77 278
