NOP: 60
NINT: 11
0 53 8
53 109 9
109 148 10
148 209 9
209 262 8
262 341 7
341 374 6
374 442 5
442 493 4
493 559 3
559 300000 2
1 73 326
2 49 290
3 99 572
4 48 222
5 89 539
6 37 289
7 38 555
8 44 188
9 27 340
10 31 557
11 75 249
12 25 182
13 98 438
14 90 404
15 64 156
16 90 215
17 86 565
18 60 239
19 27 220
20 69 451
21 75 99
22 77 297
23 52 585
24 91 379
25 86 592
26 51 169
27 93 281
28 79 120
29 23 444
30 82 495
31 94 105
32 50 367
33 55 598
34 86 243
35 70 160
36 55 117
37 75 446
38 85 448
39 69 587
40 66 373
41 38 201
42 94 495
43 95 196
44 41 439
45 35 427
46 71 493
47 77 236
48 39 134
49 87 536
50 43 84
51 63 126
52 49 260
53 36 364
54 72 476
55 95 479
56 93 226
57 95 153
58 84 374
59 38 372
60 94 190
