NOP: 60
NINT: 12
0 44 7
44 102 8
102 141 9
141 176 10
176 224 9
224 261 8
261 307 7
307 352 6
352 388 5
388 433 4
433 472 3
472 300000 2
1 41 250
2 29 421
3 35 86
4 53 496
5 52 433
6 87 91
7 78 321
8 28 469
9 84 473
10 55 360
11 24 367
12 35 337
13 54 131
14 94 390
15 99 181
16 26 403
17 37 130
18 83 195
19 86 336
20 49 468
21 32 222
22 64 346
23 50 413
24 62 385
25 37 417
26 54 510
27 94 369
28 56 517
29 65 206
30 86 175
31 33 58
32 21 308
33 20 126
34 42 317
35 64 123
36 22 362
37 25 172
38 96 117
39 68 390
40 98 429
41 65 438
42 25 508
43 91 432
44 49 252
45 52 289
46 51 77
47 79 347
48 90 382
49 49 76
50 65 96
51 98 136
52 63 149
53 29 470
54 23 256
55 69 374
56 85 96
57 39 373
58 72 136
59 63 458
60 92 285
