NOP: 60
NINT: 16
0 55 3
55 97 4
97 130 5
130 160 6
160 186 7
186 231 8
231 259 9
259 297 10
297 341 9
341 388 8
388 426 7
426 466 6
466 508 5
508 529 4
529 585 3
585 300000 2
1 99 350
2 87 578
3 28 271
4 50 282
5 96 402
6 89 144
7 63 459
8 82 257
9 88 397
10 75 329
11 65 460
12 96 206
13 82 510
14 44 127
15 50 528
16 39 95
17 37 561
18 38 157
19 36 472
20 91 558
21 86 200
22 32 548
23 31 409
24 47 357
25 94 572
26 76 416
27 30 310
28 31 98
29 54 578
30 97 332
31 40 186
32 87 499
33 36 116
34 25 134
35 52 416
36 75 497
37 95 547
38 78 247
39 20 89
40 79 596
41 89 308
42 68 585
43 54 293
44 62 249
45 87 422
46 64 512
47 93 456
48 66 163
49 54 365
50 88 153
51 51 183
52 24 339
53 98 228
54 84 453
55 26 331
56 20 375
57 26 240
58 38 140
59 83 580
60 59 315
