NOP: 60
NINT: 16
0 40 3
40 79 4
79 120 5
120 148 6
148 190 7
190 228 8
228 259 9
259 281 10
281 323 9
323 352 8
352 408 7
408 452 6
452 494 5
494 531 4
531 571 3
571 300000 2
1 73 417
2 74 331
3 38 441
4 50 116
5 63 478
6 66 168
7 55 135
8 68 497
9 35 157
10 97 116
11 79 238
12 68 241
13 59 251
14 96 402
15 80 549
16 32 469
17 64 421
18 65 83
19 49 461
20 86 344
21 83 206
22 81 189
23 61 443
24 91 310
25 98 281
26 39 456
27 79 522
28 81 479
29 66 571
30 38 165
31 55 540
32 28 500
33 96 347
34 54 351
35 35 322
36 57 539
37 75 215
38 22 198
39 54 158
40 90 105
41 61 622
42 89 129
43 93 276
44 85 458
45 69 100
46 30 560
47 34 218
48 65 472
49 61 210
50 25 516
51 56 108
52 97 407
53 91 347
54 77 500
55 37 82
56 37 77
57 41 546
58 55 559
59 63 157
60 71 211
