NOP: 60
NINT: 13
0 43 6
43 89 7
89 118 8
118 168 9
168 214 10
214 251 9
251 282 8
282 322 7
322 363 6
363 403 5
403 433 4
433 479 3
479 300000 2
1 24 422
2 50 342
3 71 197
4 48 144
5 42 225
6 88 201
7 77 339
8 60 90
9 44 175
10 89 429
11 29 397
12 95 137
13 70 411
14 29 260
15 91 112
16 59 450
17 99 291
18 99 241
19 77 450
20 81 536
21 33 416
22 77 481
23 31 434
24 33 100
25 21 418
26 59 59
27 87 555
28 25 348
29 29 195
30 81 501
31 60 115
32 92 274
33 68 410
34 52 384
35 38 323
36 44 534
37 58 403
38 86 546
39 81 444
40 34 481
41 37 345
42 78 183
43 52 306
44 55 367
45 82 233
46 69 544
47 79 396
48 81 113
49 55 475
50 23 281
51 60 101
52 53 84
53 52 210
54 70 238
55 56 496
56 53 320
57 50 542
58 87 219
59 38 440
60 71 362
