NOP: 60
NINT: 13
0 38 6
38 72 7
72 122 8
122 164 9
164 195 10
195 241 9
241 295 8
295 336 7
336 361 6
361 409 5
409 443 4
443 494 3
494 300000 2
1 99 529
2 57 105
3 63 253
4 65 374
5 79 375
6 21 35
7 57 174
8 65 525
9 49 422
10 24 122
11 73 485
12 49 57
13 27 302
14 46 224
15 72 447
16 43 88
17 81 117
18 90 494
19 64 211
20 73 123
21 86 424
22 99 172
23 46 450
24 22 176
25 46 505
26 27 474
27 77 141
28 20 117
29 57 344
30 57 402
31 51 553
32 54 299
33 90 136
34 42 488
35 79 419
36 71 388
37 37 271
38 74 109
39 42 225
40 34 100
41 97 510
42 51 330
43 87 387
44 26 32
45 52 269
46 96 307
47 88 199
48 21 88
49 85 168
50 89 491
51 23 351
52 90 413
53 54 400
54 50 151
55 95 232
56 73 334
57 67 446
58 82 408
59 76 361
60 98 456
