NOP: 60
NINT: 10
0 43 9
43 98 10
98 167 9
167 235 8
235 285 7
285 343 6
343 388 5
388 448 4
448 485 3
485 300000 2
1 47 522
2 33 340
3 69 212
4 73 88
5 68 309
6 82 335
7 85 408
8 44 165
9 67 208
10 98 313
11 75 156
12 55 569
13 27 493
14 78 484
15 97 190
16 98 509
17 21 150
18 82 517
19 26 515
20 35 327
21 33 121
22 47 207
23 93 371
24 66 272
25 99 307
26 88 422
27 28 338
28 87 307
29 29 302
30 92 303
31 33 400
32 39 417
33 70 269
34 31 94
35 86 383
36 97 555
37 34 172
38 32 473
39 31 298
40 27 121
41 46 347
42 84 282
43 57 464
44 99 394
45 55 358
46 69 483
47 41 548
48 40 444
49 42 165
50 97 186
51 89 283
52 23 129
53 97 341
54 39 75
55 21 65
56 37 291
57 92 522
58 36 412
59 64 458
60 95 529
