NOP: 60
NINT: 10
0 50 9
50 100 10
100 168 9
168 224 8
224 274 7
274 333 6
333 383 5
383 437 4
437 484 3
484 300000 2
1 84 139
2 46 232
3 47 492
4 32 83
5 89 477
6 57 409
7 46 230
8 92 156
9 35 158
10 46 386
11 89 323
12 33 322
13 32 255
14 79 268
15 75 263
16 74 187
17 27 208
18 31 184
19 88 498
20 45 269
21 89 268
22 60 414
23 32 487
24 24 55
25 40 83
26 75 221
27 20 251
28 47 471
29 36 187
30 63 94
31 66 322
32 59 283
33 40 413
34 64 362
35 56 104
36 55 491
37 66 369
38 49 259
39 88 206
40 92 536
41 88 88
42 64 408
43 73 515
44 46 452
45 70 430
46 61 481
47 51 124
48 40 476
49 50 298
50 46 87
51 60 417
52 59 157
53 66 261
54 34 348
55 69 304
56 53 329
57 68 532
58 76 530
59 52 237
60 56 426
