NOP: 60
NINT: 13
0 49 6
49 88 7
88 142 8
142 189 9
189 225 10
225 272 9
272 322 8
322 370 7
370 410 6
410 457 5
457 497 4
497 549 3
549 300000 2
1 96 357
2 76 249
3 73 228
4 43 70
5 48 191
6 53 466
7 74 317
8 99 327
9 23 466
10 92 253
11 75 365
12 34 178
13 91 511
14 33 512
15 69 210
16 29 51
17 49 353
18 81 262
19 65 514
20 66 455
21 54 97
22 69 265
23 36 124
24 54 77
25 70 506
26 85 285
27 45 538
28 32 81
29 63 393
30 96 413
31 61 83
32 66 67
33 59 136
34 60 163
35 94 407
36 97 402
37 25 192
38 68 507
39 67 419
40 22 359
41 95 539
42 21 192
43 66 555
44 30 145
45 44 523
46 29 455
47 65 532
48 56 246
49 36 435
50 37 449
51 72 480
52 83 510
53 23 487
54 84 212
55 87 495
56 99 271
57 57 165
58 90 416
59 36 231
60 37 426
