NOP: 60
NINT: 11
0 41 8
41 102 9
102 155 10
155 204 9
204 250 8
250 302 7
302 329 6
329 382 5
382 419 4
419 464 3
464 300000 2
1 96 400
2 93 519
3 55 56
4 76 217
5 94 499
6 90 348
7 35 397
8 88 188
9 85 327
10 22 376
11 58 308
12 42 358
13 87 386
14 86 452
15 31 491
16 21 57
17 74 207
18 20 264
19 28 475
20 21 467
21 69 362
22 41 495
23 93 381
24 58 370
25 45 441
26 36 480
27 21 434
28 36 238
29 56 319
30 58 242
31 47 479
32 91 281
33 31 259
34 29 530
35 76 98
36 62 253
37 34 196
38 32 65
39 97 284
40 40 225
41 42 418
42 74 451
43 39 52
44 90 506
45 58 165
46 92 250
47 59 435
48 69 339
49 53 220
50 53 514
51 90 271
52 35 49
53 99 319
54 29 449
55 24 51
56 97 382
57 89 538
58 30 120
59 88 403
60 63 196
