NOP: 60
NINT: 10
0 54 9
54 123 10
123 183 9
183 252 8
252 303 7
303 348 6
348 394 5
394 417 4
417 467 3
467 300000 2
1 75 476
2 82 90
3 27 337
4 26 85
5 85 239
6 98 452
7 29 559
8 66 148
9 88 147
10 25 137
11 98 106
12 30 170
13 21 70
14 82 495
15 33 278
16 66 274
17 75 364
18 86 411
19 42 51
20 74 509
21 87 195
22 81 453
23 88 265
24 27 44
25 28 294
26 78 464
27 27 490
28 73 216
29 86 482
30 64 224
31 42 218
32 37 562
33 71 378
34 52 388
35 66 384
36 80 451
37 74 438
38 68 150
39 57 561
40 77 333
41 96 486
42 65 338
43 86 473
44 81 297
45 48 309
46 43 83
47 27 350
48 71 353
49 35 528
50 48 478
51 55 320
52 85 334
53 24 474
54 61 233
55 93 415
56 36 413
57 69 291
58 71 472
59 50 129
60 98 329
