NOP: 60
NINT: 12
0 35 7
35 98 8
98 152 9
152 197 10
197 242 9
242 298 8
298 348 7
348 386 6
386 426 5
426 461 4
461 510 3
510 300000 2
1 87 115
2 43 79
3 24 349
4 85 250
5 26 31
6 60 155
7 28 239
8 92 197
9 92 203
10 30 551
11 23 223
12 56 534
13 23 525
14 87 249
15 74 459
16 87 204
17 20 97
18 85 523
19 34 500
20 96 337
21 66 262
22 95 310
23 90 96
24 84 185
25 68 161
26 69 387
27 65 364
28 76 77
29 59 146
30 69 298
31 28 53
32 82 184
33 24 223
34 61 174
35 34 127
36 33 34
37 22 392
38 38 513
39 82 232
40 93 333
41 25 182
42 62 523
43 71 215
44 68 333
45 88 226
46 70 189
47 27 243
48 36 182
49 97 273
50 45 256
51 55 400
52 59 123
53 90 215
54 65 216
55 89 403
56 46 176
57 75 271
58 60 199
59 27 539
60 62 301
