NOP: 60
NINT: 13
0 45 6
45 92 7
92 131 8
131 190 9
190 231 10
231 270 9
270 323 8
323 370 7
370 420 6
420 459 5
459 500 4
500 554 3
554 300000 2
1 99 254
2 87 258
3 22 212
4 53 481
5 62 254
6 80 151
7 87 306
8 35 537
9 45 100
10 59 104
11 28 299
12 22 281
13 61 523
14 26 103
15 56 482
16 46 213
17 28 276
18 75 482
19 22 419
20 41 89
21 89 172
22 20 118
23 44 80
24 63 423
25 51 187
26 66 487
27 64 443
28 75 231
29 76 304
30 23 326
31 31 486
32 77 454
33 41 269
34 57 171
35 39 153
36 80 492
37 45 281
38 97 119
39 36 463
40 73 407
41 35 202
42 70 510
43 68 298
44 97 388
45 75 287
46 25 303
47 96 356
48 97 368
49 35 479
50 45 356
51 68 478
52 62 166
53 81 178
54 90 121
55 75 404
56 33 437
57 93 125
58 60 257
59 84 378
60 97 107
