NOP: 60
NINT: 17
0 33 2
33 61 3
61 94 4
94 132 5
132 166 6
166 201 7
201 223 8
223 255 9
255 284 10
284 320 9
320 359 8
359 394 7
394 416 6
416 443 5
443 471 4
471 493 3
493 300000 2
1 68 229
2 91 366
3 20 476
4 70 84
5 56 114
6 30 437
7 76 390
8 22 165
9 43 394
10 55 398
11 60 444
12 25 280
13 62 281
14 94 514
15 54 384
16 20 391
17 84 553
18 88 299
19 99 277
20 21 172
21 60 132
22 91 523
23 92 183
24 34 457
25 60 309
26 96 235
27 42 514
28 71 259
29 60 255
30 76 454
31 95 439
32 95 475
33 36 172
34 38 523
35 28 519
36 69 207
37 69 574
38 43 151
39 29 290
40 84 381
41 24 30
42 21 192
43 49 301
44 35 311
45 58 362
46 29 87
47 81 187
48 32 75
49 34 73
50 32 126
51 64 169
52 87 418
53 78 365
54 21 183
55 75 331
56 42 530
57 57 264
58 34 56
59 80 420
60 65 542
