NOP: 60
NINT: 10
0 43 9
43 104 10
104 148 9
148 201 8
201 251 7
251 313 6
313 341 5
341 402 4
402 465 3
465 300000 2
1 84 413
2 29 520
3 48 509
4 60 335
5 99 283
6 89 443
7 54 382
8 42 367
9 99 539
10 46 64
11 80 250
12 97 200
13 84 474
14 62 159
15 62 128
16 58 254
17 52 160
18 97 134
19 64 348
20 97 106
21 39 513
22 49 183
23 69 311
24 33 351
25 48 68
26 60 101
27 69 220
28 20 156
29 52 450
30 49 515
31 43 176
32 73 459
33 26 193
34 57 121
35 61 195
36 72 96
37 74 533
38 33 325
39 32 314
40 24 494
41 72 215
42 50 174
43 88 405
44 73 467
45 80 474
46 35 478
47 74 517
48 86 241
49 56 372
50 36 473
51 21 32
52 20 402
53 75 256
54 63 384
55 37 381
56 34 210
57 77 362
58 51 372
59 30 140
60 94 304
