NOP: 60
NINT: 13
0 46 6
46 82 7
82 127 8
127 165 9
165 208 10
208 255 9
255 284 8
284 300 7
300 329 6
329 364 5
364 396 4
396 433 3
433 300000 2
1 34 218
2 88 102
3 52 367
4 36 516
5 92 246
6 47 373
7 61 192
8 45 411
9 41 231
10 20 264
11 90 348
12 70 406
13 40 201
14 65 79
15 58 135
16 47 131
17 66 381
18 24 233
19 38 493
20 32 361
21 59 152
22 97 457
23 32 449
24 31 201
25 71 451
26 65 322
27 97 244
28 72 122
29 33 437
30 99 452
31 94 150
32 38 141
33 26 270
34 87 169
35 80 212
36 91 147
37 45 215
38 50 435
39 61 253
40 48 301
41 25 161
42 67 456
43 90 351
44 50 362
45 50 294
46 61 345
47 49 312
48 40 424
49 61 203
50 60 428
51 39 400
52 50 266
53 81 445
54 58 189
55 69 126
56 57 204
57 45 112
58 66 184
59 97 138
60 52 240
