NOP: 60
NINT: 17
0 46 2
46 87 3
87 120 4
120 160 5
160 196 6
196 221 7
221 259 8
259 291 9
291 330 10
330 357 9
357 400 8
400 443 7
443 493 6
493 530 5
530 550 4
550 580 3
580 300000 2
1 67 398
2 94 552
3 30 416
4 80 546
5 40 113
6 43 544
7 53 372
8 41 300
9 89 392
10 49 405
11 53 74
12 62 120
13 87 479
14 74 303
15 69 481
16 49 237
17 45 600
18 97 534
19 61 217
20 89 169
21 63 168
22 62 528
23 48 490
24 70 366
25 54 382
26 33 325
27 20 192
28 58 396
29 33 84
30 95 575
31 91 366
32 38 136
33 49 263
34 83 539
35 76 399
36 88 593
37 81 103
38 67 602
39 40 302
40 32 172
41 22 365
42 75 575
43 22 511
44 85 126
45 77 456
46 88 458
47 62 154
48 69 265
49 81 146
50 36 65
51 62 166
52 79 257
53 68 455
54 84 580
55 79 317
56 64 446
57 38 595
58 21 591
59 65 589
60 33 592
