NOP: 60
NINT: 10
0 49 9
49 103 10
103 151 9
151 202 8
202 272 7
272 319 6
319 361 5
361 424 4
424 479 3
479 300000 2
1 90 158
2 97 546
3 32 342
4 64 404
5 27 181
6 89 527
7 68 202
8 35 533
9 44 485
10 46 325
11 55 497
12 80 168
13 35 404
14 21 224
15 83 489
16 90 506
17 99 148
18 49 224
19 29 238
20 73 371
21 64 312
22 74 286
23 49 541
24 49 190
25 90 354
26 38 244
27 96 322
28 49 157
29 34 375
30 79 449
31 56 538
32 77 506
33 51 77
34 51 91
35 65 188
36 63 319
37 31 290
38 30 481
39 57 418
40 49 285
41 98 522
42 96 234
43 47 291
44 53 170
45 74 76
46 24 170
47 96 159
48 25 109
49 23 246
50 24 132
51 46 114
52 75 367
53 64 146
54 91 544
55 54 327
56 93 420
57 33 146
58 88 299
59 24 437
60 86 319
