NOP: 60
NINT: 15
0 33 4
33 73 5
73 114 6
114 155 7
155 201 8
201 241 9
241 274 10
274 323 9
323 368 8
368 391 7
391 438 6
438 471 5
471 507 4
507 562 3
562 300000 2
1 89 260
2 71 100
3 76 450
4 98 452
5 21 526
6 35 62
7 50 366
8 58 101
9 25 29
10 58 365
11 91 419
12 22 77
13 36 231
14 93 485
15 54 114
16 30 200
17 77 378
18 65 108
19 96 111
20 81 476
21 99 250
22 51 169
23 21 231
24 77 573
25 52 170
26 36 399
27 54 454
28 81 493
29 34 330
30 98 569
31 27 412
32 40 380
33 67 73
34 84 95
35 56 581
36 58 540
37 85 122
38 76 224
39 52 274
40 42 49
41 20 58
42 62 522
43 60 209
44 63 134
45 56 261
46 80 291
47 80 155
48 89 551
49 70 569
50 79 203
51 59 255
52 68 442
53 28 184
54 54 396
55 77 444
56 60 167
57 25 480
58 83 433
59 73 513
60 59 123
