NOP: 60
NINT: 11
0 43 8
43 97 9
97 158 10
158 199 9
199 259 8
259 292 7
292 357 6
357 411 5
411 462 4
462 516 3
516 300000 2
1 29 322
2 75 275
3 76 466
4 96 290
5 80 484
6 33 304
7 92 98
8 37 127
9 37 512
10 21 174
11 86 92
12 88 393
13 30 121
14 27 419
15 35 141
16 88 397
17 26 261
18 44 511
19 96 150
20 41 371
21 47 202
22 31 445
23 69 347
24 73 363
25 97 294
26 22 343
27 59 203
28 59 273
29 83 354
30 21 62
31 93 371
32 62 316
33 53 247
34 74 195
35 68 279
36 98 320
37 64 300
38 82 128
39 88 350
40 40 443
41 29 323
42 51 157
43 49 469
44 40 268
45 47 81
46 54 375
47 31 261
48 71 284
49 25 237
50 26 438
51 55 202
52 93 105
53 69 152
54 96 505
55 44 301
56 35 39
57 85 410
58 30 85
59 88 310
60 38 96
