NOP: 60
NINT: 16
0 35 3
35 68 4
68 97 5
97 124 6
124 147 7
147 186 8
186 219 9
219 261 10
261 291 9
291 320 8
320 366 7
366 406 6
406 455 5
455 487 4
487 514 3
514 300000 2
1 95 333
2 34 40
3 82 462
4 57 498
5 68 173
6 60 297
7 36 511
8 36 156
9 68 529
10 40 349
11 89 258
12 88 497
13 70 102
14 74 77
15 52 539
16 73 480
17 53 472
18 32 183
19 22 493
20 72 373
21 86 354
22 51 147
23 35 160
24 82 269
25 46 301
26 83 483
27 95 542
28 46 323
29 75 95
30 87 445
31 92 326
32 28 308
33 35 154
34 49 100
35 62 323
36 46 282
37 27 122
38 59 539
39 39 280
40 68 535
41 54 66
42 85 196
43 91 257
44 36 125
45 23 484
46 24 188
47 69 208
48 25 510
49 21 21
50 59 475
51 68 449
52 48 348
53 25 28
54 26 385
55 63 183
56 73 162
57 33 505
58 38 243
59 54 478
60 83 304
