NOP: 60
NINT: 19
0 155 1
155 200 2
200 438 3
438 522 4
522 624 5
624 771 6
771 1055 7
1055 1246 8
1246 1335 9
1335 1424 10
1424 1441 9
1441 1481 8
1481 1704 7
1704 1896 6
1896 2008 5
2008 2109 4
2109 2365 3
2365 2560 2
2560 300000 1
1 53 268
2 36 672
3 71 905
4 63 226
5 71 225
6 3 855
7 81 776
8 26 99
9 11 1418
10 60 1048
11 38 1465
12 74 1188
13 13 300
14 93 1437
15 20 388
16 99 221
17 92 720
18 24 1499
19 6 857
20 85 442
21 67 1057
22 32 1311
23 93 1490
24 85 1213
25 55 1537
26 21 429
27 47 488
28 72 432
29 41 1522
30 83 1208
31 26 480
32 55 1617
33 45 1443
34 67 316
35 85 1176
36 78 679
37 27 707
38 81 1564
39 95 1095
40 54 1571
41 72 803
42 36 202
43 41 702
44 70 879
45 58 1153
46 16 1074
47 86 707
48 50 545
49 27 760
50 67 1009
51 96 505
52 22 658
53 94 264
54 67 1483
55 25 214
56 8 446
57 2 1183
58 79 1234
59 85 658
60 28 568
