NOP: 60
NINT: 17
0 28 2
28 315 3
315 484 4
484 516 5
516 779 6
779 801 7
801 1015 8
1015 1254 9
1254 1408 10
1408 1511 9
1511 1683 8
1683 1965 7
1965 2228 6
2228 2293 5
2293 2426 4
2426 2509 3
2509 300000 2
1 72 909
2 95 1230
3 72 615
4 77 1455
5 76 1226
6 48 578
7 33 889
8 34 603
9 22 636
10 29 250
11 44 381
12 13 251
13 81 905
14 40 979
15 5 1281
16 34 772
17 27 879
18 54 571
19 65 859
20 19 1318
21 56 634
22 68 1412
23 64 922
24 34 1411
25 40 409
26 45 111
27 83 517
28 80 462
29 20 835
30 76 719
31 39 92
32 83 94
33 27 682
34 72 313
35 6 349
36 70 261
37 51 874
38 35 1078
39 67 80
40 94 129
41 96 595
42 17 1426
43 77 1490
44 20 1269
45 73 1076
46 8 1061
47 29 299
48 13 456
49 79 594
50 20 1447
51 54 563
52 96 316
53 11 1105
54 11 246
55 53 876
56 84 951
57 46 994
58 67 469
59 68 390
60 31 789
