NOP: 60
NINT: 18
0 165 1
165 213 2
213 425 3
425 557 4
557 820 5
820 874 6
874 984 7
984 1045 8
1045 1326 9
1326 1510 10
1510 1744 9
1744 1924 8
1924 2083 7
2083 2255 6
2255 2280 5
2280 2481 4
2481 2756 3
2756 300000 2
1 42 1230
2 42 1098
3 46 491
4 56 1571
5 95 164
6 56 1162
7 10 1054
8 52 271
9 74 402
10 37 1565
11 51 205
12 92 1273
13 52 246
14 36 913
15 25 536
16 54 1320
17 4 181
18 84 167
19 64 331
20 92 382
21 92 828
22 70 1389
23 58 1064
24 96 237
25 16 1188
26 96 804
27 45 1424
28 56 444
29 12 99
30 59 713
31 39 1168
32 98 1022
33 86 410
34 18 1477
35 50 320
36 80 1012
37 91 1535
38 69 1262
39 22 537
40 62 1149
41 72 545
42 27 189
43 46 317
44 35 1272
45 13 708
46 72 979
47 99 552
48 46 430
49 85 343
50 9 836
51 64 1137
52 78 1481
53 3 81
54 94 1169
55 33 951
56 91 1368
57 76 971
58 9 541
59 70 636
60 49 1584
