NOP: 60
NINT: 19
0 274 1
274 394 2
394 553 3
553 640 4
640 706 5
706 820 6
820 966 7
966 1043 8
1043 1101 9
1101 1312 10
1312 1473 9
1473 1533 8
1533 1550 7
1550 1727 6
1727 1957 5
1957 2064 4
2064 2069 3
2069 2121 2
2121 300000 1
1 52 677
2 52 102
3 85 1329
4 16 1230
5 9 591
6 30 538
7 6 1072
8 18 856
9 72 1196
10 43 1390
11 15 1203
12 41 201
13 77 1021
14 84 759
15 18 683
16 87 775
17 24 1388
18 14 144
19 38 89
20 52 1249
21 29 1014
22 95 1331
23 71 1038
24 20 159
25 53 278
26 63 399
27 61 1135
28 91 1117
29 65 110
30 47 741
31 74 821
32 18 1038
33 32 894
34 65 1419
35 90 1381
36 40 145
37 56 404
38 10 1286
39 95 802
40 14 615
41 25 1454
42 2 973
43 94 1181
44 17 184
45 94 1127
46 49 1290
47 56 1323
48 87 682
49 93 1472
50 94 225
51 10 1194
52 34 1478
53 40 77
54 53 62
55 14 1077
56 13 810
57 74 1498
58 93 1424
59 78 1131
60 56 926
