NOP: 60
NINT: 18
0 224 2
224 416 3
416 426 4
426 594 5
594 717 6
717 774 7
774 821 8
821 871 9
871 1044 10
1044 1207 9
1207 1226 8
1226 1465 7
1465 1588 6
1588 1622 5
1622 1719 4
1719 1917 3
1917 2171 2
2171 300000 1
1 76 279
2 41 567
3 11 1008
4 17 1212
5 12 269
6 39 1038
7 80 1022
8 31 638
9 86 430
10 38 347
11 95 930
12 90 272
13 72 1220
14 51 118
15 16 68
16 5 113
17 1 846
18 56 1222
19 32 75
20 16 1208
21 62 648
22 68 908
23 15 913
24 79 815
25 60 669
26 14 806
27 23 574
28 5 1178
29 66 96
30 96 934
31 68 540
32 33 302
33 35 53
34 32 1199
35 82 401
36 72 615
37 82 718
38 76 457
39 31 1065
40 52 523
41 18 867
42 35 925
43 43 939
44 83 317
45 54 987
46 89 934
47 18 989
48 38 953
49 23 1332
50 19 893
51 10 965
52 30 678
53 76 85
54 11 702
55 13 311
56 43 1251
57 56 633
58 20 719
59 59 562
60 47 761
