NOP: 60
NINT: 18
0 104 1
104 216 2
216 237 3
237 399 4
399 637 5
637 668 6
668 925 7
925 1178 8
1178 1256 9
1256 1505 10
1505 1595 9
1595 1845 8
1845 1997 7
1997 2103 6
2103 2173 5
2173 2176 4
2176 2287 3
2287 300000 2
1 12 1142
2 80 451
3 6 833
4 76 498
5 88 867
6 97 1375
7 1 176
8 74 421
9 21 1210
10 19 1225
11 28 757
12 31 1316
13 71 666
14 47 416
15 88 287
16 35 1101
17 95 1366
18 60 1196
19 30 51
20 95 1232
21 19 703
22 77 1028
23 50 80
24 15 1263
25 3 1370
26 12 320
27 15 1112
28 6 731
29 28 1278
30 85 1368
31 93 1344
32 86 677
33 57 530
34 70 96
35 92 819
36 12 721
37 58 1134
38 28 206
39 71 770
40 7 274
41 63 361
42 89 237
43 29 725
44 78 915
45 3 468
46 28 409
47 93 314
48 92 246
49 4 660
50 38 272
51 76 291
52 68 691
53 46 896
54 26 395
55 1 965
56 53 1067
57 18 973
58 65 771
59 83 1397
60 7 1357
