NOP: 60
NINT: 18
0 265 1
265 527 2
527 585 3
585 716 4
716 904 5
904 1165 6
1165 1207 7
1207 1251 8
1251 1501 9
1501 1626 10
1626 1801 9
1801 2010 8
2010 2230 7
2230 2299 6
2299 2332 5
2332 2361 4
2361 2586 3
2586 300000 2
1 71 554
2 31 1279
3 41 382
4 67 517
5 2 532
6 25 600
7 25 1021
8 15 830
9 13 656
10 56 1053
11 66 1322
12 87 143
13 85 209
14 21 967
15 62 226
16 98 435
17 76 510
18 24 1312
19 85 1321
20 13 745
21 80 1345
22 57 401
23 86 970
24 65 374
25 80 1027
26 94 422
27 54 965
28 68 130
29 30 387
30 17 421
31 11 695
32 16 310
33 79 852
34 10 996
35 41 610
36 6 966
37 25 709
38 9 949
39 15 406
40 44 1195
41 3 57
42 8 655
43 14 622
44 76 536
45 85 1116
46 84 719
47 25 1199
48 59 691
49 94 626
50 60 1067
51 25 895
52 42 704
53 93 214
54 40 237
55 43 1195
56 99 452
57 10 1125
58 58 140
59 41 598
60 5 714
