NOP: 60
NINT: 17
0 253 2
253 280 3
280 301 4
301 384 5
384 592 6
592 632 7
632 669 8
669 713 9
713 943 10
943 1201 9
1201 1260 8
1260 1271 7
1271 1459 6
1459 1533 5
1533 1744 4
1744 1913 3
1913 300000 2
1 22 794
2 11 655
3 22 49
4 65 1252
5 92 169
6 65 1065
7 30 784
8 41 841
9 5 1190
10 3 970
11 69 601
12 64 963
13 34 102
14 90 689
15 93 763
16 76 219
17 60 1136
18 80 778
19 69 121
20 65 411
21 13 852
22 11 1253
23 32 212
24 25 576
25 8 447
26 33 626
27 23 712
28 83 1404
29 62 228
30 48 1306
31 39 1276
32 77 535
33 89 858
34 24 40
35 73 1069
36 65 326
37 48 1213
38 39 1108
39 20 870
40 65 358
41 51 994
42 65 1367
43 81 739
44 83 979
45 37 344
46 57 219
47 14 370
48 77 933
49 42 626
50 7 696
51 36 448
52 9 1029
53 41 1167
54 52 431
55 45 1272
56 41 1134
57 11 1012
58 96 1379
59 53 871
60 36 139
