NOP: 60
NINT: 17
0 219 2
219 461 3
461 496 4
496 701 5
701 917 6
917 1197 7
1197 1348 8
1348 1535 9
1535 1819 10
1819 2012 9
2012 2056 8
2056 2328 7
2328 2540 6
2540 2665 5
2665 2728 4
2728 2962 3
2962 300000 2
1 82 469
2 73 572
3 97 1075
4 15 707
5 29 1131
6 40 868
7 91 481
8 59 765
9 80 713
10 50 221
11 18 21
12 68 980
13 23 242
14 66 672
15 17 1045
16 88 780
17 35 1140
18 96 786
19 50 259
20 27 1286
21 55 924
22 39 223
23 84 968
24 57 854
25 32 1090
26 31 47
27 24 188
28 88 466
29 19 180
30 28 1080
31 13 298
32 29 1019
33 12 997
34 54 326
35 45 1220
36 66 566
37 77 174
38 3 279
39 50 371
40 63 185
41 11 26
42 52 309
43 3 16
44 71 116
45 7 577
46 40 572
47 58 1006
48 3 448
49 47 848
50 30 722
51 86 807
52 47 977
53 17 1178
54 67 868
55 10 1067
56 39 615
57 93 994
58 23 647
59 86 128
60 92 1394
