NOP: 60
NINT: 19
0 234 1
234 357 2
357 414 3
414 579 4
579 743 5
743 1018 6
1018 1251 7
1251 1460 8
1460 1707 9
1707 1737 10
1737 1751 9
1751 1795 8
1795 1890 7
1890 2066 6
2066 2292 5
2292 2307 4
2307 2421 3
2421 2498 2
2498 300000 1
1 95 1306
2 37 64
3 27 301
4 31 680
5 90 889
6 64 280
7 8 228
8 84 1131
9 48 1392
10 63 298
11 54 1231
12 14 486
13 31 127
14 80 843
15 29 909
16 30 96
17 45 1176
18 54 1294
19 46 195
20 76 244
21 69 599
22 57 944
23 80 1338
24 80 1301
25 21 355
26 45 665
27 50 1186
28 39 1213
29 22 920
30 74 606
31 10 1400
32 3 224
33 47 1093
34 97 171
35 44 792
36 25 648
37 31 1339
38 69 132
39 56 267
40 53 713
41 70 404
42 69 709
43 81 619
44 96 245
45 4 627
46 25 1178
47 58 817
48 63 223
49 58 177
50 39 1206
51 39 311
52 12 334
53 11 698
54 4 110
55 69 1074
56 45 1192
57 15 1331
58 82 451
59 3 1403
60 15 471
