NOP: 60
NINT: 18
0 48 1
48 235 2
235 359 3
359 455 4
455 481 5
481 730 6
730 793 7
793 1062 8
1062 1114 9
1114 1205 10
1205 1326 9
1326 1587 8
1587 1738 7
1738 1759 6
1759 1816 5
1816 1874 4
1874 2135 3
2135 300000 2
1 70 907
2 19 801
3 11 777
4 3 654
5 22 61
6 79 839
7 27 907
8 70 806
9 91 934
10 61 175
11 15 322
12 81 508
13 57 488
14 54 180
15 1 818
16 57 957
17 31 625
18 89 178
19 68 80
20 65 165
21 4 538
22 32 399
23 17 423
24 76 1293
25 21 1083
26 12 261
27 22 261
28 31 180
29 76 478
30 46 488
31 13 735
32 58 863
33 7 203
34 61 1033
35 96 540
36 74 900
37 38 903
38 43 565
39 91 419
40 43 1271
41 12 438
42 16 718
43 54 396
44 24 1100
45 74 257
46 43 1270
47 57 1202
48 98 1147
49 49 72
50 41 563
51 16 88
52 22 101
53 42 57
54 81 872
55 30 798
56 52 341
57 62 574
58 31 322
59 29 966
60 33 390
