NOP: 60
NINT: 18
0 249 1
249 374 2
374 648 3
648 871 4
871 946 5
946 1097 6
1097 1252 7
1252 1346 8
1346 1356 9
1356 1470 10
1470 1511 9
1511 1816 8
1816 2111 7
2111 2156 6
2156 2454 5
2454 2486 4
2486 2748 3
2748 300000 2
1 49 1565
2 76 1387
3 13 890
4 98 692
5 55 1217
6 89 1569
7 24 1160
8 90 975
9 64 444
10 21 460
11 90 1346
12 16 199
13 83 1497
14 27 1324
15 3 1330
16 27 1257
17 11 855
18 73 1353
19 69 88
20 15 857
21 88 774
22 38 798
23 59 1550
24 45 1547
25 85 778
26 34 1340
27 55 429
28 37 554
29 6 309
30 79 577
31 75 237
32 56 699
33 15 1352
34 74 1301
35 42 1428
36 29 167
37 16 1384
38 64 1398
39 83 404
40 6 22
41 60 309
42 79 730
43 91 1405
44 73 1550
45 4 169
46 67 1409
47 32 246
48 37 436
49 92 1380
50 72 929
51 86 950
52 98 380
53 29 733
54 57 341
55 60 1394
56 9 671
57 50 315
58 46 76
59 63 531
60 56 521
