NOP: 60
NINT: 17
0 208 2
208 397 3
397 499 4
499 709 5
709 931 6
931 1162 7
1162 1193 8
1193 1379 9
1379 1457 10
1457 1657 9
1657 1743 8
1743 1936 7
1936 2146 6
2146 2197 5
2197 2420 4
2420 2511 3
2511 300000 2
1 10 970
2 66 222
3 3 365
4 23 232
5 84 938
6 3 768
7 27 865
8 58 1241
9 73 513
10 23 915
11 25 1200
12 24 808
13 62 862
14 61 256
15 9 1330
16 71 506
17 23 799
18 36 974
19 45 1321
20 20 1200
21 4 674
22 69 468
23 41 536
24 88 261
25 1 268
26 15 814
27 57 655
28 45 295
29 32 987
30 83 375
31 10 1022
32 12 1157
33 45 476
34 93 1121
35 84 1093
36 99 111
37 95 442
38 21 818
39 43 1371
40 60 86
41 98 993
42 77 258
43 27 411
44 13 60
45 88 238
46 22 826
47 5 955
48 13 1134
49 98 1030
50 34 1165
51 63 213
52 99 237
53 22 802
54 98 1366
55 28 140
56 30 80
57 48 1212
58 78 565
59 28 1088
60 55 221
