NOP: 60
NINT: 18
0 96 1
96 405 2
405 444 3
444 710 4
710 943 5
943 1138 6
1138 1424 7
1424 1438 8
1438 1705 9
1705 1970 10
1970 1971 9
1971 2012 8
2012 2045 7
2045 2197 6
2197 2475 5
2475 2689 4
2689 2959 3
2959 300000 2
1 25 502
2 62 601
3 62 1261
4 99 871
5 94 1113
6 53 353
7 95 381
8 71 847
9 35 832
10 95 832
11 58 551
12 77 582
13 16 1623
14 33 843
15 35 1271
16 81 948
17 76 1533
18 59 463
19 39 1541
20 6 1118
21 76 1600
22 91 346
23 7 89
24 17 1169
25 70 1272
26 20 687
27 82 452
28 63 305
29 80 910
30 30 547
31 3 260
32 78 174
33 53 1506
34 65 908
35 34 1535
36 65 1395
37 10 776
38 72 573
39 90 385
40 65 406
41 38 582
42 30 301
43 90 530
44 65 1656
45 45 735
46 94 1640
47 90 1611
48 90 291
49 80 861
50 99 1062
51 62 1513
52 29 1125
53 81 189
54 60 389
55 76 1010
56 22 843
57 5 763
58 5 1036
59 31 425
60 65 511
